43	0	0	0	0	0	0	0	+	149	70	0	43	chr12	133851895	110841806	110841849	1	43,	0,	110841806,
185	1	0	0	1	14	1	4	+	150	251	51	251	chr12	133851895	130533297	130533487	2	8,178,	51,73,	130533297,130533309,
78	0	0	0	1	1	0	0	+	150	251	0	79	chr5	180915260	121649205	121649283	2	73,5,	0,74,	121649205,121649278,
40	0	0	0	1	6	3	155	-	150	251	72	118	chr3	198022430	2704672	2704867	4	7,7,10,16,	133,146,153,163,	2704672,2704684,2704701,2704851,
33	0	0	0	2	8	2	10	-	150	251	105	146	chr11	135006516	61258995	61259038	3	8,17,8,	105,116,138,	61258995,61259009,61259030,
29	0	0	0	1	12	1	3	+	150	251	114	155	chr4	191154276	147012819	147012851	2	20,9,	114,146,	147012819,147012842,
28	1	0	0	0	0	0	0	+	150	251	105	134	chr4	191154276	8279714	8279743	1	29,	105,	8279714,
26	0	0	0	0	0	0	0	-	150	251	109	135	chr19	59128983	737304	737330	1	26,	116,	737304,
26	0	0	0	0	0	0	0	+	150	251	106	132	chr16	90354753	19349152	19349178	1	26,	106,	19349152,
27	2	0	0	0	0	0	0	-	150	251	105	134	chr12	133851895	128561630	128561659	1	29,	117,	128561630,
27	0	0	0	1	7	1	14	-	150	251	52	86	chr11	135006516	93029223	93029264	2	19,8,	165,191,	93029223,93029256,
27	0	0	0	1	13	1	6	+	150	251	115	155	chr3	198022430	186961493	186961526	2	18,9,	115,146,	186961493,186961517,
27	3	0	0	0	0	0	0	-	150	251	105	135	chr4	191154276	52699255	52699285	1	30,	116,	52699255,
26	3	0	0	0	0	0	0	+	150	251	105	134	chr8	146364022	136194327	136194356	1	29,	105,	136194327,
24	1	0	0	0	0	0	0	+	150	251	109	134	chr5	180915260	38075629	38075654	1	25,	109,	38075629,
24	1	0	0	0	0	0	0	+	150	251	109	134	chr3	198022430	194431895	194431920	1	25,	109,	194431895,
24	0	0	0	1	2	0	0	+	150	251	115	141	chr11	135006516	17473004	17473028	2	19,5,	115,136,	17473004,17473023,
24	0	0	0	0	0	1	1	+	150	251	100	124	chr10	135534747	2778839	2778864	2	4,20,	100,104,	2778839,2778844,
24	1	0	0	0	0	0	0	+	150	251	109	134	chr1	249250621	14768477	14768502	1	25,	109,	14768477,
23	1	0	0	0	0	0	0	-	150	251	109	133	chr9	141213431	96587235	96587259	1	24,	118,	96587235,
23	1	0	0	0	0	0	0	-	150	251	109	133	chr10	135534747	77123419	77123443	1	24,	118,	77123419,
23	0	0	0	0	0	1	3	-	150	251	48	71	chr10	135534747	72614897	72614923	2	5,18,	180,185,	72614897,72614905,
23	1	0	0	0	0	0	0	-	150	251	51	75	chr10	135534747	35540254	35540278	1	24,	176,	35540254,
25	3	0	0	0	0	0	0	+	150	251	107	135	chr9	141213431	129193068	129193096	1	28,	107,	129193068,
22	0	0	0	0	0	0	0	+	150	251	50	72	chr2	243199373	76014023	76014045	1	22,	50,	76014023,
23	1	0	0	0	0	0	0	+	150	251	114	138	chr14	107349540	36778605	36778629	1	24,	114,	36778605,
23	1	0	0	0	0	0	0	+	150	251	109	133	chr13	115169878	51823994	51824018	1	24,	109,	51823994,
22	1	0	0	0	0	0	0	-	150	251	109	132	chr9	141213431	100295794	100295817	1	23,	119,	100295794,
20	0	0	0	0	0	0	0	-	150	251	115	135	chrX	155270560	7276644	7276664	1	20,	116,	7276644,
20	0	0	0	0	0	0	0	-	150	251	114	134	chr9	141213431	137778886	137778906	1	20,	117,	137778886,
20	0	0	0	0	0	0	0	-	150	251	109	129	chr8	146364022	34667977	34667997	1	20,	122,	34667977,
20	0	0	0	0	0	0	0	-	150	251	114	134	chr7	159138663	13548437	13548457	1	20,	117,	13548437,
20	0	0	0	0	0	0	0	-	150	251	114	134	chr6	171115067	4546521	4546541	1	20,	117,	4546521,
21	1	0	0	0	0	0	0	-	150	251	74	96	chr3	198022430	39998219	39998241	1	22,	155,	39998219,
20	0	0	0	0	0	0	0	-	150	251	114	134	chr2	243199373	230141710	230141730	1	20,	117,	230141710,
20	0	0	0	0	0	0	0	-	150	251	114	134	chr2	243199373	101423257	101423277	1	20,	117,	101423257,
21	1	0	0	0	0	0	0	-	150	251	59	81	chr2	243199373	61587590	61587612	1	22,	170,	61587590,
20	0	0	0	0	0	0	0	-	150	251	114	134	chr12	133851895	75986640	75986660	1	20,	117,	75986640,
20	0	0	0	0	0	0	0	-	150	251	114	134	chr11	135006516	112618893	112618913	1	20,	117,	112618893,
20	0	0	0	0	0	0	0	+	150	251	114	134	chr9	141213431	139588155	139588175	1	20,	114,	139588155,
20	0	0	0	0	0	0	0	+	150	251	136	156	chr9	141213431	7557929	7557949	1	20,	136,	7557929,
20	0	0	0	0	0	0	0	+	150	251	114	134	chr9	141213431	1118764	1118784	1	20,	114,	1118764,
20	0	0	0	0	0	0	0	+	150	251	114	134	chr7	159138663	32268921	32268941	1	20,	114,	32268921,
20	0	0	0	0	0	0	0	+	150	251	115	135	chr2	243199373	3699939	3699959	1	20,	115,	3699939,
20	0	0	0	0	0	0	0	+	150	251	230	250	chr13	115169878	65166403	65166423	1	20,	230,	65166403,
20	0	0	0	0	0	0	0	+	150	251	115	135	chr1	249250621	208092893	208092913	1	20,	115,	208092893,
20	0	0	0	0	0	0	0	+	150	251	114	134	chr1	249250621	53816843	53816863	1	20,	114,	53816843,
118	2	0	0	0	0	0	0	-	151	158	10	130	chr12	133851895	10876880	10877000	1	120,	28,	10876880,
24	0	0	0	0	0	1	7	+	151	158	30	54	chr6	171115067	39417933	39417964	2	18,6,	30,48,	39417933,39417958,
130	0	0	0	0	0	0	0	-	152	155	0	130	chr12	133851895	10876880	10877010	1	130,	25,	10876880,
20	0	0	0	0	0	0	0	+	152	155	44	64	chr8	146364022	109809428	109809448	1	20,	44,	109809428,
20	0	0	0	0	0	0	0	+	152	155	39	59	chr10	135534747	65888358	65888378	1	20,	39,	65888358,
60	0	0	0	0	0	0	0	-	153	88	0	60	chr12	133851895	39826431	39826491	1	60,	28,	39826431,
54	3	0	0	1	1	0	0	+	153	88	0	58	chr3	198022430	150204003	150204060	2	37,20,	0,38,	150204003,150204040,
53	5	0	0	0	0	0	0	+	153	88	0	58	chr17	81195210	13142838	13142896	1	58,	0,	13142838,
53	6	0	0	0	0	0	0	-	153	88	0	59	chr1	249250621	153530668	153530727	1	59,	29,	153530668,
47	1	0	0	0	0	0	0	-	153	88	0	48	chr1	249250621	200446470	200446518	1	48,	40,	200446470,
49	3	0	0	0	0	0	0	+	153	88	1	53	chr20	63025520	2264859	2264911	1	52,	1,	2264859,
46	1	0	0	0	0	0	0	-	153	88	0	47	chr5	180915260	67857910	67857957	1	47,	41,	67857910,
46	1	0	0	0	0	0	0	-	153	88	0	47	chr2	243199373	36426539	36426586	1	47,	41,	36426539,
48	3	0	0	0	0	0	0	+	153	88	0	51	chr6	171115067	1640050	1640101	1	51,	0,	1640050,
46	2	0	0	0	0	0	0	-	153	88	0	48	chr2	243199373	6425221	6425269	1	48,	40,	6425221,
46	2	0	0	0	0	0	0	-	153	88	0	48	chr1	249250621	21886043	21886091	1	48,	40,	21886043,
46	1	0	0	1	1	0	0	+	153	88	0	48	chr5	180915260	163032128	163032175	2	37,10,	0,38,	163032128,163032165,
46	2	0	0	0	0	0	0	+	153	88	0	48	chr18	78077248	26430838	26430886	1	48,	0,	26430838,
46	2	0	0	0	0	0	0	+	153	88	0	48	chr11	135006516	75170793	75170841	1	48,	0,	75170793,
46	2	0	0	0	0	0	0	+	153	88	0	48	chr1	249250621	23448443	23448491	1	48,	0,	23448443,
47	4	0	0	0	0	0	0	-	153	88	0	51	chr1	249250621	212506271	212506322	1	51,	37,	212506271,
45	2	0	0	0	0	0	0	-	153	88	0	47	chr1	249250621	81202719	81202766	1	47,	41,	81202719,
47	4	0	0	0	0	0	0	+	153	88	0	51	chr5	180915260	79885758	79885809	1	51,	0,	79885758,
45	2	0	0	0	0	0	0	+	153	88	0	47	chr2	243199373	11581583	11581630	1	47,	0,	11581583,
45	2	0	0	0	0	0	0	+	153	88	0	47	chr13	115169878	48554488	48554535	1	47,	0,	48554488,
45	2	0	0	0	0	0	0	+	153	88	0	47	chr1	249250621	152378243	152378290	1	47,	0,	152378243,
45	3	0	0	0	0	0	0	-	153	88	0	48	chr1	249250621	246703368	246703416	1	48,	40,	246703368,
45	3	0	0	0	0	0	0	-	153	88	0	48	chr1	249250621	238169830	238169878	1	48,	40,	238169830,
45	3	0	0	0	0	0	0	-	153	88	0	48	chr1	249250621	62738493	62738541	1	48,	40,	62738493,
45	3	0	0	0	0	0	0	+	153	88	0	48	chr5	180915260	114315608	114315656	1	48,	0,	114315608,
45	3	0	0	0	0	0	0	+	153	88	0	48	chr14	107349540	39842963	39843011	1	48,	0,	39842963,
44	1	0	0	1	6	0	0	+	153	88	0	51	chr1	249250621	46384733	46384778	2	36,9,	0,42,	46384733,46384769,
44	3	0	0	0	0	0	0	-	153	88	0	47	chr2	243199373	33305125	33305172	1	47,	41,	33305125,
44	3	0	0	0	0	0	0	-	153	88	0	47	chr2	243199373	27773788	27773835	1	47,	41,	27773788,
46	5	0	0	0	0	0	0	-	153	88	0	51	chr1	249250621	218452399	218452450	1	51,	37,	218452399,
44	3	0	0	0	0	0	0	+	153	88	0	47	chr7	159138663	5873493	5873540	1	47,	0,	5873493,
43	2	0	0	0	0	0	0	+	153	88	0	45	chr2	243199373	160922938	160922983	1	45,	0,	160922938,
44	4	0	0	0	0	0	0	-	153	88	0	48	chr2	243199373	8524019	8524067	1	48,	40,	8524019,
44	4	0	0	0	0	0	0	-	153	88	0	48	chr1	249250621	35423999	35424047	1	48,	40,	35423999,
44	4	0	0	0	0	0	0	+	153	88	0	48	chr7	159138663	142038128	142038176	1	48,	0,	142038128,
41	1	0	0	0	0	0	0	+	153	88	0	42	chr16	90354753	87861223	87861265	1	42,	0,	87861223,
42	2	0	0	0	0	0	0	+	153	88	3	47	chr12	133851895	80297936	80297980	1	44,	3,	80297936,
41	1	0	0	0	0	0	0	+	153	88	0	42	chr10	135534747	123710263	123710305	1	42,	0,	123710263,
41	0	0	0	1	1	0	0	+	153	88	0	42	chr1	249250621	100456068	100456109	2	37,4,	0,38,	100456068,100456105,
44	3	0	0	1	1	1	2	-	153	88	0	48	chr2	243199373	33535044	33535093	2	5,42,	40,46,	33535044,33535051,
43	4	0	0	0	0	0	0	-	153	88	0	47	chr1	249250621	194912930	194912977	1	47,	41,	194912930,
41	1	0	0	0	0	1	315	+	153	88	0	42	chr15	102531392	68170418	68170775	2	6,36,	0,6,	68170418,68170739,
41	2	0	0	0	0	0	0	+	153	88	4	47	chr1	249250621	93448432	93448475	1	43,	4,	93448432,
41	1	0	0	1	1	1	4	-	153	88	0	43	chr22	51304566	17945095	17945141	2	33,9,	45,79,	17945095,17945132,
43	5	0	0	0	0	0	0	-	153	88	0	48	chr10	135534747	115513600	115513648	1	48,	40,	115513600,
42	4	0	0	0	0	0	0	-	153	88	1	47	chr1	249250621	246739829	246739875	1	46,	41,	246739829,
40	1	0	0	1	1	0	0	-	153	88	0	42	chr1	249250621	199290867	199290908	2	4,37,	46,51,	199290867,199290871,
38	0	0	0	0	0	0	0	+	153	88	0	38	chr8	146364022	123808348	123808386	1	38,	0,	123808348,
39	1	0	0	0	0	0	0	+	153	88	0	40	chr7	159138663	2933728	2933768	1	40,	0,	2933728,
40	2	0	0	0	0	0	0	+	153	88	0	42	chr2	243199373	148534928	148534970	1	42,	0,	148534928,
39	2	0	0	0	0	0	0	-	153	88	7	48	chr2	243199373	3974055	3974096	1	41,	40,	3974055,
42	5	0	0	0	0	0	0	-	153	88	0	47	chr1	249250621	246316801	246316848	1	47,	41,	246316801,
37	0	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	236822506	236822543	1	37,	51,	236822506,
42	5	0	0	0	0	0	0	-	153	88	0	47	chr1	249250621	235638346	235638393	1	47,	41,	235638346,
40	2	0	0	0	0	1	213	-	153	88	0	42	chr1	249250621	213304823	213305078	2	36,6,	46,82,	213304823,213305072,
37	0	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	151595490	151595527	1	37,	51,	151595490,
37	0	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	27329862	27329899	1	37,	51,	27329862,
37	0	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	24224873	24224910	1	37,	51,	24224873,
37	0	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	19866968	19867005	1	37,	51,	19866968,
37	0	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	13156747	13156784	1	37,	51,	13156747,
37	0	0	0	0	0	0	0	+	153	88	0	37	chr9	141213431	130465663	130465700	1	37,	0,	130465663,
37	0	0	0	0	0	0	0	+	153	88	0	37	chr7	159138663	49368803	49368840	1	37,	0,	49368803,
38	1	0	0	0	0	0	0	+	153	88	0	39	chr6	171115067	7475243	7475282	1	39,	0,	7475243,
37	0	0	0	0	0	0	0	+	153	88	0	37	chr5	180915260	16188298	16188335	1	37,	0,	16188298,
37	0	0	0	0	0	0	0	+	153	88	0	37	chr4	191154276	61076103	61076140	1	37,	0,	61076103,
37	0	0	0	0	0	0	0	+	153	88	0	37	chr4	191154276	22537858	22537895	1	37,	0,	22537858,
37	0	0	0	0	0	0	0	+	153	88	0	37	chr3	198022430	168131433	168131470	1	37,	0,	168131433,
37	0	0	0	0	0	0	0	+	153	88	0	37	chr2	243199373	104675658	104675695	1	37,	0,	104675658,
37	0	0	0	0	0	0	0	+	153	88	0	37	chr18	78077248	30573068	30573105	1	37,	0,	30573068,
37	0	0	0	0	0	0	0	+	153	88	0	37	chr17	81195210	62345348	62345385	1	37,	0,	62345348,
37	0	0	0	0	0	0	0	+	153	88	0	37	chr16	90354753	33734448	33734485	1	37,	0,	33734448,
37	0	0	0	0	0	0	0	+	153	88	0	37	chr16	90354753	29877473	29877510	1	37,	0,	29877473,
38	1	0	0	0	0	0	0	+	153	88	3	42	chr16	90354753	28870206	28870245	1	39,	3,	28870206,
37	0	0	0	0	0	0	0	+	153	88	0	37	chr14	107349540	56873378	56873415	1	37,	0,	56873378,
37	0	0	0	0	0	0	0	+	153	88	0	37	chr12	133851895	121865283	121865320	1	37,	0,	121865283,
37	0	0	0	0	0	0	0	+	153	88	0	37	chr12	133851895	81235008	81235045	1	37,	0,	81235008,
37	0	0	0	0	0	0	0	+	153	88	0	37	chr11	135006516	95624553	95624590	1	37,	0,	95624553,
37	0	0	0	0	0	0	0	+	153	88	0	37	chr11	135006516	79522323	79522360	1	37,	0,	79522323,
37	0	0	0	0	0	0	0	+	153	88	0	37	chr11	135006516	76618853	76618890	1	37,	0,	76618853,
37	0	0	0	0	0	0	0	+	153	88	0	37	chr11	135006516	17241453	17241490	1	37,	0,	17241453,
37	0	0	0	0	0	0	0	+	153	88	0	37	chr10	135534747	120800628	120800665	1	37,	0,	120800628,
37	0	0	0	0	0	0	0	+	153	88	0	37	chr1	249250621	13204903	13204940	1	37,	0,	13204903,
39	3	0	0	0	0	0	0	-	153	88	0	42	chr2	243199373	133155939	133155981	1	42,	46,	133155939,
36	0	0	0	0	0	0	0	+	153	88	0	36	chrX	155270560	53481463	53481499	1	36,	0,	53481463,
37	0	0	0	0	0	1	213	+	153	88	0	37	chr9	141213431	107661700	107661950	2	6,31,	0,6,	107661700,107661919,
37	1	0	0	0	0	0	0	+	153	88	0	38	chr6	171115067	108761963	108762001	1	38,	0,	108761963,
36	0	0	0	0	0	0	0	+	153	88	0	36	chr4	191154276	165939788	165939824	1	36,	0,	165939788,
37	1	0	0	0	0	0	0	+	153	88	0	38	chr16	90354753	13017323	13017361	1	38,	0,	13017323,
37	0	0	0	0	0	1	4	+	153	88	0	37	chr11	135006516	113657233	113657274	2	27,10,	0,27,	113657233,113657264,
37	2	0	0	0	0	0	0	-	153	88	0	39	chr14	107349540	102639489	102639528	1	39,	49,	102639489,
41	6	0	0	0	0	0	0	-	153	88	0	47	chr1	249250621	92342916	92342963	1	47,	41,	92342916,
36	1	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	64321361	64321398	1	37,	51,	64321361,
39	4	0	0	0	0	0	0	-	153	88	0	43	chr1	249250621	49566895	49566938	1	43,	45,	49566895,
36	1	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	46447554	46447591	1	37,	51,	46447554,
36	1	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	45319716	45319753	1	37,	51,	45319716,
36	1	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	32516155	32516192	1	37,	51,	32516155,
36	1	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	26673826	26673863	1	37,	51,	26673826,
36	1	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	10427828	10427865	1	37,	51,	10427828,
36	1	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	10844662	10844699	1	37,	51,	10844662,
36	1	0	0	0	0	0	0	+	153	88	0	37	chr7	159138663	21922353	21922390	1	37,	0,	21922353,
36	1	0	0	0	0	0	0	+	153	88	0	37	chr5	180915260	56345598	56345635	1	37,	0,	56345598,
36	1	0	0	0	0	0	0	+	153	88	0	37	chr4	191154276	141064853	141064890	1	37,	0,	141064853,
36	1	0	0	0	0	0	0	+	153	88	0	37	chr4	191154276	48154393	48154430	1	37,	0,	48154393,
36	1	0	0	0	0	0	0	+	153	88	0	37	chr4	191154276	38630273	38630310	1	37,	0,	38630273,
36	1	0	0	0	0	0	0	+	153	88	0	37	chr3	198022430	66146548	66146585	1	37,	0,	66146548,
36	1	0	0	0	0	0	0	+	153	88	0	37	chr3	198022430	59570498	59570535	1	37,	0,	59570498,
36	1	0	0	0	0	0	0	+	153	88	0	37	chr20	63025520	31253873	31253910	1	37,	0,	31253873,
37	2	0	0	0	0	0	0	+	153	88	0	39	chr2	243199373	152072943	152072982	1	39,	0,	152072943,
35	0	0	0	0	0	0	0	+	153	88	2	37	chr2	243199373	149664375	149664410	1	35,	2,	149664375,
35	0	0	0	0	0	0	0	+	153	88	0	35	chr17	81195210	58764903	58764938	1	35,	0,	58764903,
45	10	0	0	0	0	0	0	+	153	88	0	55	chr15	102531392	34429167	34429222	1	55,	0,	34429167,
36	1	0	0	0	0	0	0	+	153	88	0	37	chr13	115169878	107579103	107579140	1	37,	0,	107579103,
36	1	0	0	0	0	0	0	+	153	88	0	37	chr12	133851895	49586243	49586280	1	37,	0,	49586243,
38	4	0	0	0	0	0	0	-	153	88	0	42	chr1	249250621	62203314	62203356	1	42,	46,	62203314,
38	4	0	0	0	0	0	0	-	153	88	0	42	chr1	249250621	54331492	54331534	1	42,	46,	54331492,
35	1	0	0	0	0	0	0	-	153	88	0	36	chr1	249250621	31900925	31900961	1	36,	52,	31900925,
34	0	0	0	0	0	0	0	-	153	88	0	34	chr1	249250621	18793868	18793902	1	34,	54,	18793868,
36	2	0	0	0	0	0	0	+	153	88	0	38	chrX	155270560	133853758	133853796	1	38,	0,	133853758,
34	0	0	0	0	0	0	0	+	153	88	0	34	chr9	141213431	90241268	90241302	1	34,	0,	90241268,
36	2	0	0	0	0	0	0	+	153	88	0	38	chr7	159138663	148942378	148942416	1	38,	0,	148942378,
36	1	0	0	0	0	1	17	+	153	88	0	37	chr6_dbb_hap3	4610396	4559858	4559912	2	22,15,	0,22,	4559858,4559897,
36	2	0	0	0	0	0	0	+	153	88	0	38	chr22	51304566	17946758	17946796	1	38,	0,	17946758,
36	2	0	0	0	0	0	0	+	153	88	0	38	chr19	59128983	38164138	38164176	1	38,	0,	38164138,
34	0	0	0	0	0	0	0	+	153	88	0	34	chr16	90354753	28815783	28815817	1	34,	0,	28815783,
34	0	0	0	0	0	0	0	+	153	88	0	34	chr1	249250621	180396993	180397027	1	34,	0,	180396993,
37	4	0	0	0	0	0	0	-	153	88	0	41	chr7	159138663	100528327	100528368	1	41,	47,	100528327,
34	1	0	0	0	0	0	0	-	153	88	0	35	chr2	243199373	26240029	26240064	1	35,	53,	26240029,
33	0	0	0	0	0	0	0	-	153	88	4	37	chr1	249250621	208393819	208393852	1	33,	51,	208393819,
35	2	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	174254196	174254233	1	37,	51,	174254196,
33	0	0	0	0	0	0	0	-	153	88	0	33	chr1	249250621	162417403	162417436	1	33,	55,	162417403,
35	2	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	156925950	156925987	1	37,	51,	156925950,
35	2	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	108883476	108883513	1	37,	51,	108883476,
35	2	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	93242401	93242438	1	37,	51,	93242401,
35	2	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	38925645	38925682	1	37,	51,	38925645,
35	2	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	23502596	23502633	1	37,	51,	23502596,
35	2	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	21483906	21483943	1	37,	51,	21483906,
35	2	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	20448861	20448898	1	37,	51,	20448861,
35	2	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	1769925	1769962	1	37,	51,	1769925,
34	1	0	0	0	0	0	0	+	153	88	0	35	chr6	171115067	35609708	35609743	1	35,	0,	35609708,
35	3	0	0	0	0	0	0	-	153	88	0	38	chr17	81195210	37869420	37869458	1	38,	50,	37869420,
33	1	0	0	0	0	0	0	-	153	88	1	35	chr1	249250621	217120102	217120136	1	34,	53,	217120102,
33	1	0	0	0	0	0	0	-	153	88	3	37	chr1	249250621	181471876	181471910	1	34,	51,	181471876,
34	2	0	0	0	0	0	0	-	153	88	0	36	chr1	249250621	145600461	145600497	1	36,	52,	145600461,
34	2	0	0	0	0	0	0	-	153	88	6	42	chr1	249250621	26805122	26805158	1	36,	46,	26805122,
35	3	0	0	0	0	0	0	+	153	88	0	38	chr7	159138663	152005698	152005736	1	38,	0,	152005698,
33	1	0	0	0	0	0	0	+	153	88	0	34	chr17	81195210	12978668	12978702	1	34,	0,	12978668,
33	0	0	0	1	1	0	0	+	153	88	3	37	chr1	249250621	25860151	25860184	2	25,8,	3,29,	25860151,25860176,
34	3	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	193249178	193249215	1	37,	51,	193249178,
32	1	0	0	0	0	0	0	-	153	88	0	33	chr1	249250621	151815000	151815033	1	33,	55,	151815000,
34	3	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	150731366	150731403	1	37,	51,	150731366,
34	3	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	57618740	57618777	1	37,	51,	57618740,
34	3	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	29699856	29699893	1	37,	51,	29699856,
33	2	0	0	0	0	0	0	-	153	88	0	35	chr1	249250621	28348158	28348193	1	35,	53,	28348158,
32	1	0	0	0	0	0	0	+	153	88	0	33	chr4	191154276	65080643	65080676	1	33,	0,	65080643,
35	4	0	0	0	0	0	0	+	153	88	0	39	chr4	191154276	26145488	26145527	1	39,	0,	26145488,
32	1	0	0	0	0	0	0	+	153	88	1	34	chr3	198022430	194138629	194138662	1	33,	1,	194138629,
34	3	0	0	0	0	0	0	+	153	88	0	37	chr3	198022430	47431269	47431306	1	37,	0,	47431269,
35	4	0	0	0	0	0	0	+	153	88	0	39	chr2	243199373	26210183	26210222	1	39,	0,	26210183,
32	1	0	0	0	0	0	0	+	153	88	0	33	chr14	107349540	92118953	92118986	1	33,	0,	92118953,
31	0	0	0	0	0	0	0	+	153	88	12	43	chr12	133851895	8161772	8161803	1	31,	12,	8161772,
32	1	0	0	0	0	0	0	+	153	88	0	33	chr1	249250621	195190023	195190056	1	33,	0,	195190023,
31	1	0	0	0	0	0	0	-	153	88	5	37	chr2	243199373	22891086	22891118	1	32,	51,	22891086,
32	2	0	0	0	0	0	0	-	153	88	0	34	chr1	249250621	229684454	229684488	1	34,	54,	229684454,
33	3	0	0	0	0	0	0	-	153	88	0	36	chr1	249250621	61754482	61754518	1	36,	52,	61754482,
30	0	0	0	0	0	0	0	+	153	88	4	34	chr11	135006516	160417	160447	1	30,	4,	160417,
31	1	0	0	0	0	0	0	+	153	88	0	32	chr1	249250621	218887778	218887810	1	32,	0,	218887778,
29	0	0	0	0	0	0	0	-	153	88	10	39	chr6	171115067	124852860	124852889	1	29,	49,	124852860,
30	1	0	0	0	0	0	0	-	153	88	11	42	chr1	249250621	160363066	160363097	1	31,	46,	160363066,
31	2	0	0	0	0	0	0	-	153	88	0	33	chr1	249250621	114554170	114554203	1	33,	55,	114554170,
31	2	0	0	0	0	0	0	-	153	88	0	33	chr1	249250621	59321959	59321992	1	33,	55,	59321959,
33	4	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	53239356	53239393	1	37,	51,	53239356,
30	1	0	0	0	0	0	0	-	153	88	6	37	chr1	249250621	34877096	34877127	1	31,	51,	34877096,
29	0	0	0	0	0	0	0	+	153	88	0	29	chr4	191154276	71690438	71690467	1	29,	0,	71690438,
29	0	0	0	0	0	0	0	+	153	88	0	29	chr11	135006516	23493378	23493407	1	29,	0,	23493378,
30	0	0	0	1	8	1	9	-	153	88	0	38	chr5	180915260	164026140	164026179	2	21,9,	50,79,	164026140,164026170,
30	2	0	0	0	0	0	0	-	153	88	1	33	chr1	249250621	208286940	208286972	1	32,	55,	208286940,
29	1	0	0	0	0	0	0	-	153	88	3	33	chr1	249250621	8058363	8058393	1	30,	55,	8058363,
30	0	0	0	1	8	1	6	+	153	88	0	38	chr2	243199373	203080885	203080921	2	9,21,	0,17,	203080885,203080900,
32	5	0	0	0	0	0	0	-	153	88	0	37	chr1	249250621	173846561	173846598	1	37,	51,	173846561,
27	0	0	0	0	0	0	0	-	153	88	10	37	chr1	249250621	33274729	33274756	1	27,	51,	33274729,
30	3	0	0	0	0	0	0	-	153	88	0	33	chr1	249250621	28926625	28926658	1	33,	55,	28926625,
32	5	0	0	0	0	0	0	+	153	88	0	37	chr2	243199373	107048847	107048884	1	37,	0,	107048847,
26	0	0	0	0	0	0	0	-	153	88	11	37	chr2	243199373	20764285	20764311	1	26,	51,	20764285,
27	1	0	0	0	0	0	0	-	153	88	12	40	chr1	249250621	207087815	207087843	1	28,	48,	207087815,
26	0	0	0	0	0	0	0	-	153	88	11	37	chr1	249250621	150499776	150499802	1	26,	51,	150499776,
26	0	0	0	0	0	0	0	-	153	88	11	37	chr1	249250621	12748260	12748286	1	26,	51,	12748260,
27	1	0	0	0	0	0	0	+	153	88	10	38	chr8	146364022	12375383	12375411	1	28,	10,	12375383,
26	0	0	0	0	0	0	0	+	153	88	12	38	chr5	180915260	116191770	116191796	1	26,	12,	116191770,
27	1	0	0	0	0	0	0	+	153	88	11	39	chr4	191154276	112677089	112677117	1	28,	11,	112677089,
25	0	0	0	0	0	0	0	-	153	88	12	37	chr2	243199373	14449591	14449616	1	25,	51,	14449591,
25	0	0	0	0	0	0	0	-	153	88	12	37	chr1	249250621	64440351	64440376	1	25,	51,	64440351,
